trading_date,ticker,stable_security_id,premarket_real_bars_60m,scorable,open_0930,close,day_mfe_pct,close_vs_open_pct,top_10_mover,realized_return_pct,cost_model_id,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-07-16,AA,BBG00B3T3HF1,19,true,38.170000,38.640000,1.362326,1.231334,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-16,AAL,BBG005P7Q907,38,true,10.650000,11.180000,5.539906,4.976526,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-16,AAN,BBG00WCNDDH4,1,false,9.980000,9.980000,0.100200,0.000000,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-16,AAOI,BBG001SG47G4,6,false,10.370000,11.880000,16.779171,14.561234,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-16,AAON,BBG001S6CZK0,0,false,92.060000,94.640000,2.829676,2.802520,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-16,AAP,BBG001SD2SB2,0,false,62.860000,63.660000,1.988546,1.272669,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-16,AAT,BBG001TCBJS5,0,false,24.160000,24.640000,2.317881,1.986755,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-16,AB,BBG001S5N9S0,2,false,33.930000,33.680000,0.003831,-0.736811,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-16,ABCB,BBG001S80PX7,0,false,56.890000,58.930000,4.499912,3.585867,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-16,ABCL,BBG00LLW2MH0,3,false,3.240000,3.490000,7.716049,7.716049,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-16,ABG,BBG001S9B5H5,4,false,254.510000,259.620000,2.027425,2.007780,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-16,ABL,BBG00VY1KBC1,0,false,8.540000,8.830000,4.871194,3.395785,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-16,ABM,BBG001S5N9B8,0,false,51.760000,52.930000,2.376352,2.260433,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-16,ABR,BBG001SJP3G4,22,true,13.250000,13.700000,4.150943,3.396226,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-16,ABSI,BBG011N54DC3,0,false,4.055000,4.350000,12.207152,7.274969,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-16,ABUS,BBG001S6RSK0,0,false,3.790000,3.880000,2.638522,2.374670,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-16,AC,BBG008NZ8QB1,0,false,31.150000,31.970000,2.857143,2.632424,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-16,ACA,BBG00JGMWGB9,0,false,88.780000,92.810000,4.826538,4.539311,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-16,ACAD,BBG001SB06N3,0,false,18.070000,18.610000,3.846154,2.988379,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-16,ACB,BBG001SV77D1,6,false,6.130000,6.200000,1.794454,1.141925,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-16,ACCO,BBG001SPBTK3,0,false,4.790000,4.880000,2.296451,1.878914,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-16,ACDC,BBG013PRYQC7,0,false,8.050000,8.500000,6.459627,5.590062,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-16,ACEL,BBG00GX221Z0,0,false,10.640000,10.440000,0.000000,-1.879699,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-16,ACGLN,0000947484,0,false,20.020000,19.830000,0.449051,-0.949051,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-16,ACHC,BBG001SNNWL7,0,false,65.470000,68.480000,4.689171,4.597526,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-16,ACHR,BBG00XRTC929,33,true,5.110000,5.385000,6.947162,5.381605,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-16,ACI,BBG009KG1741,0,false,19.600000,19.760000,0.867347,0.816327,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-07-16,ACIC,BBG001T09W05,0,false,11.080000,11.390000,2.888087,2.797834,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
