trading_date,ticker,stable_security_id,premarket_real_bars_60m,scorable,open_0930,close,day_mfe_pct,close_vs_open_pct,top_10_mover,realized_return_pct,cost_model_id,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-08-21,AA,BBG00B3T3HF1,7,false,34.040000,33.300000,0.029377,-2.173913,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,AAL,BBG005P7Q907,29,true,10.370000,10.400000,0.723240,0.289296,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,AAN,BBG00WCNDDH4,0,false,10.090000,10.090000,0.099108,0.000000,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,AAOI,BBG001SG47G4,2,false,8.850000,8.920000,1.073446,0.790960,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,AAON,BBG001S6CZK0,0,false,89.690000,91.830000,2.586687,2.385996,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,AAP,BBG001SD2SB2,0,false,61.480000,61.940000,0.797007,0.748211,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,AAT,BBG001TCBJS5,0,false,25.710000,26.030000,1.439129,1.244652,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,AB,BBG001S5N9S0,0,false,34.530000,35.070000,1.563858,1.563858,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ABCB,BBG001S80PX7,0,false,58.050000,58.120000,0.284238,0.120586,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ABCL,BBG00LLW2MH0,2,false,2.640000,2.630000,1.060606,-0.378788,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ABG,BBG001S9B5H5,0,false,230.890000,235.490000,2.048595,1.992291,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ABL,BBG00VY1KBC1,0,false,10.950000,10.210000,0.000000,-6.757991,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ABM,BBG001S5N9B8,0,false,54.370000,54.600000,0.735700,0.423027,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ABR,BBG001SJP3G4,8,false,12.950000,13.160000,1.776062,1.621622,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ABSI,BBG011N54DC3,0,false,4.260000,4.330000,2.582160,1.643192,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ABUS,BBG001S6RSK0,0,false,3.850000,3.880000,2.337662,0.779221,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,AC,BBG008NZ8QB1,0,false,32.350000,32.320000,0.494590,-0.092736,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ACA,BBG00JGMWGB9,0,false,86.630000,87.300000,0.865751,0.773404,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ACAD,BBG001SB06N3,0,false,15.660000,15.930000,1.979566,1.724138,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ACB,BBG001SV77D1,3,false,6.320000,6.380000,2.531646,0.949367,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ACCD,BBG00S2L1ZR1,0,false,4.210000,4.330000,4.275534,2.850356,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ACCO,BBG001SPBTK3,0,false,5.340000,5.320000,0.093633,-0.374532,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ACDC,BBG013PRYQC7,0,false,6.600000,6.331000,0.606061,-4.075758,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ACEL,BBG00GX221Z0,0,false,11.240000,11.260000,0.800712,0.177936,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ACGLN,0000947484,0,false,20.010000,19.950000,0.049975,-0.299850,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ACHC,BBG001SNNWL7,0,false,74.980000,76.750000,2.747399,2.360630,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ACHR,BBG00XRTC929,20,true,3.660000,3.830000,5.327869,4.644809,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ACI,BBG009KG1741,4,false,20.900000,20.285000,0.000000,-2.942584,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ACIC,BBG001T09W05,0,false,11.340000,11.235000,1.233686,-0.925926,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ACIU,0001651625,0,false,3.420000,3.380000,0.584795,-1.169591,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ACIW,BBG001S9KLL5,0,false,47.890000,48.080000,1.138025,0.396743,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ACLS,BBG001SF8W86,1,false,114.390000,115.510000,1.660984,0.979107,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ACLX,BBG00QHJM4W4,0,false,66.320000,66.620000,2.156212,0.452352,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ACM,BBG001SKTTF1,0,false,96.600000,97.240000,1.273292,0.662526,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ACMR,BBG00HPSG942,3,false,20.100000,19.930000,0.497512,-0.845771,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ACNB,BBG001S6CVZ3,0,false,39.250000,39.430000,0.993631,0.458599,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ACRE,BBG0022MMR46,0,false,6.880000,6.850000,0.145349,-0.436047,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ACT,BBG00WSNP4S2,0,false,34.240000,34.820000,1.839953,1.693925,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ACTG,BBG001SJLJT9,0,false,4.800000,4.745000,0.416667,-1.145833,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ACVA,BBG00G5JGQ75,0,false,18.940000,18.650000,0.000000,-1.531151,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ADC,BBG001S6RY81,1,false,72.410000,72.750000,0.510979,0.469548,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ADEA,BBG00RBFBL78,0,false,11.990000,11.979000,0.000000,-0.091743,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ADMA,BBG002NCK5N4,2,false,18.000000,17.840000,0.555556,-0.888889,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ADNT,0001670541,0,false,21.690000,21.630000,0.507146,-0.276625,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ADPT,BBG001V0GG18,0,false,4.630000,4.610000,4.103672,-0.431965,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ADSE,0001879248,0,false,12.960000,13.000000,0.308642,0.308642,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ADT,BBG001S6VGG6,0,false,7.390000,7.410000,0.676590,0.270636,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ADTN,BBG0169CH7Y8,1,false,5.410000,5.435000,1.478743,0.462107,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ADUS,BBG001T56D18,0,false,131.250000,132.435000,1.523810,0.902857,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,ADV,BBG00PPWZ8G3,0,false,3.710000,3.750000,2.156334,1.078167,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,AEG,BBG001S6Y6M8,0,false,6.440000,6.435000,0.621118,-0.077640,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,AEHR,BBG001SB1CS4,0,false,14.340000,14.480000,2.231520,0.976290,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,AEIS,BBG001S8L5Z6,0,false,107.170000,108.620000,1.716898,1.352991,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,AEO,BBG001S7Q949,0,false,21.510000,21.780000,1.301720,1.255230,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,AES,BBG001S6B1L5,0,false,17.430000,17.660000,1.893287,1.319564,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,AESI,BBG01JFZ96Y3,0,false,20.110000,20.170000,0.845351,0.298359,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,AFG,BBG001S8JK86,0,false,129.040000,130.090000,1.092684,0.813701,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,AFRM,BBG00Y7BP8Z0,15,true,29.320000,29.750000,1.773533,1.466576,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,AFYA,0001771007,0,false,18.490000,18.440000,0.567875,-0.270416,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,AG,BBG001SGV444,19,true,5.760000,5.850000,2.083333,1.562500,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
2024-08-21,AGCO,BBG001S7WHW3,0,false,89.160000,89.450000,0.493495,0.325258,false,0.000000,execution_costs_v1.0,0.000000,0.000000,,,,
