trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct
2024-05-13,NXE,BBG00334PFM6,true,14,36,7.200000,7.250000,272763.575333,51577010.182500,3764352398.400000,1.878266,3,,,,,,,,,,,,,0.694444,0,-0.700543,0,42.857143,0,0,0,1.248099,1,,,,,,,7.495040,3,7.083333,2,51577010.182500,4,272763.575333,1,14,18.421053,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,7.180000,7.365000,7.070000,7.245000,2.576602,-1.532033,0.905292,2024-05-13T10:05:00-04:00,0.974930,0.835655,false,,0.000000,,,,,,
2024-05-13,NYCB,BBG001SD32Z2,true,14,39,3.450000,3.460000,259303.691333,63276699.734500,2492583989.850000,0.241335,0,-0.104103,0,,,,,13.739701,4,,,,,0.289855,0,0.462665,1,34.210526,0,0,0,0.359025,0,25.000000,0,,,,,6.816770,2,2.028986,0,63276699.734500,4,259303.691333,1,12,15.789474,5,10.416667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,3.400000,3.740000,3.400000,3.700000,10.000000,0.000000,8.823529,2024-05-13T15:53:00-04:00,3.529412,3.235294,false,,0.000000,,,,,,
2024-05-13,OCGN,BBG001TG1LS2,false,33,102,1.590000,1.650000,357620.081233,9537550.208000,407838870.060000,2.293187,4,0.064421,3,0.015760,1,-0.052943,0,7.280477,4,-9.547398,0,-0.872760,0,3.773585,2,-1.290233,0,24.752475,0,1,1,0.841697,0,75.000000,4,55.370986,2,44.481236,0,9.855346,3,9.433962,2,9537550.208000,1,357620.081233,1,28,36.842105,15,31.250000,alpha_v1.1_19m,45.833333,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,1.640000,1.830000,1.631600,1.810000,11.585366,-0.512195,10.365854,2024-05-13T15:03:00-04:00,5.945122,3.012195,false,,0.000000,,,,,,
2024-05-13,ONON,0001858985,true,19,35,30.400000,30.700000,952352.097300,114637077.819500,9671152486.400000,5.145772,4,0.011546,0,0.019051,1,,,8.392957,4,8.370341,4,,,0.986842,0,0.166850,0,35.294118,0,2,2,0.273598,0,62.183236,3,69.592476,3,,,4.020301,2,0.986842,0,114637077.819500,4,952352.097300,2,29,38.157895,15,31.250000,alpha_v1.1_19m,35.416667,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,30.490000,31.160000,30.320000,30.680000,2.197442,-0.557560,0.623155,2024-05-13T09:51:00-04:00,2.197442,1.541489,false,,0.000000,,,,,,
2024-05-13,OPEN,BBG00SHY8ZR0,true,24,76,2.320000,2.370000,301103.308667,37953169.186000,1554472360.800000,0.527137,0,0.040439,2,-0.005587,0,0.001463,0,8.807267,4,-4.961336,0,-1.412087,0,2.155172,2,0.511768,2,28.000000,0,1,1,0.707984,0,100.000000,4,50.000000,1,53.888025,1,8.051108,3,5.172414,1,37953169.186000,3,301103.308667,1,25,32.894737,11,22.916667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,2.370000,2.510000,2.350000,2.490000,5.907173,-0.843882,5.063291,2024-05-13T10:04:00-04:00,3.375527,3.375527,false,,0.000000,,,,,,
2024-05-13,OUST,BBG00XRTSTS0,true,10,19,12.400000,12.650000,108051.886600,9911672.845500,504584396.000000,1.520198,3,,,,,,,,,,,,,2.016129,2,1.947503,3,44.444444,0,0,0,0.702002,0,,,,,,,7.340323,3,5.479032,1,9911672.845500,1,108051.886600,0,13,17.105263,8,16.666667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,12.590000,14.000000,12.110000,12.400000,11.199365,-3.812550,-1.509134,2024-05-13T10:30:00-04:00,6.830818,6.592534,false,,0.000000,,,,,,
2024-05-13,PAAS,BBG001S5ZXR5,true,11,21,20.350000,20.300000,221226.732400,91023333.793500,7416333650.000001,0.258324,0,,,,,,,,,,,,,-0.245700,0,0.129671,0,35.000000,0,0,0,0.353124,0,,,,,,,3.587153,1,1.226536,0,91023333.793500,4,221226.732400,0,5,6.578947,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,20.260000,20.529900,19.790000,19.960000,1.332182,-2.319842,-1.480750,2024-05-13T09:32:00-04:00,1.332182,-0.222113,false,,0.000000,,,,,,
2024-05-13,PARA,BBG001S6L063,true,12,23,13.050000,13.080000,423800.415133,282976158.479000,8500853363.400001,0.147807,0,,,,,,,,,,,,,0.229885,0,0.069001,0,27.272727,0,0,0,0.214101,0,,,,,,,5.990640,2,1.148659,0,282976158.479000,4,423800.415133,1,7,9.210526,0,0.000000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,13.050000,13.400000,12.980000,13.005000,2.681992,-0.536398,-0.344828,2024-05-13T10:07:00-04:00,2.605364,1.915709,false,,0.000000,,,,,,
2024-05-13,PENN,BBG001S80PY6,true,15,34,16.080000,15.720000,641263.734200,111930779.397500,2440282919.040000,1.804452,3,,,,,,,,,,,,,-2.238806,0,0.399927,1,39.393939,0,0,0,0.688387,0,,,,,,,5.645922,2,3.420398,1,111930779.397500,4,641263.734200,2,13,17.105263,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,15.510000,16.350000,15.510000,15.850000,5.415861,0.000000,2.192134,2024-05-13T09:57:00-04:00,5.415861,5.222437,false,,0.000000,,,,,,
2024-05-13,PLUG,BBG001S6GJB2,false,51,153,2.560000,2.629000,1558329.750300,81341165.245500,1550085972.480000,0.886288,0,-0.004800,0,0.008083,0,0.011340,0,3.070085,4,-2.470201,0,-1.642738,0,2.695312,2,0.864587,2,30.263158,0,0,0,0.602195,0,46.093750,0,55.319149,2,49.853265,0,9.164621,3,4.695313,1,81341165.245500,4,1558329.750300,3,21,27.631579,8,16.666667,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,2.620000,2.960000,2.580000,2.880000,12.977099,-1.526718,9.923664,2024-05-13T12:49:00-04:00,4.580153,4.580153,false,,0.000000,,,,,,
2024-05-13,PR,BBG00D61Y2G3,true,14,32,16.570000,16.650000,904437.476667,125350202.262000,8950314182.670000,10.035914,4,,,,,,,,,,,,,0.482800,0,1.086938,3,45.161290,0,0,0,2.251007,4,,,,,,,2.933874,1,6.155703,2,125350202.262000,4,904437.476667,2,20,26.315789,11,22.916667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,16.600000,16.790000,16.420000,16.770000,1.144578,-1.084337,1.024096,2024-05-13T10:06:00-04:00,1.024096,1.024096,false,,0.000000,,,,,,
2024-05-13,PSNY,BBG0147QHH45,true,14,28,1.270000,1.310000,36522.258333,4710210.669500,2679927422.710000,0.429444,0,,,,,,,,,,,,,3.149606,2,-0.367963,0,33.333333,0,0,0,1.238941,1,,,,,,,7.804837,3,9.448819,2,4710210.669500,0,36522.258333,0,8,10.526316,3,6.250000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.310000,1.350000,1.290000,1.340000,3.053435,-1.526718,2.290076,2024-05-13T09:38:00-04:00,3.053435,1.526718,false,,0.000000,,,,,,
2024-05-13,PTON,BBG00JG0FG08,true,11,26,4.210000,4.230000,295158.110667,68552710.999750,1517494369.490000,0.124888,0,0.000000,0,,,,,12.475123,4,,,,,0.475059,0,-0.315763,0,28.000000,0,0,0,0.487610,0,50.000000,1,,,,,8.830845,3,4.251781,1,68552710.999750,4,295158.110667,1,14,18.421053,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,4.330000,4.540000,4.190000,4.200000,4.849885,-3.233256,-3.002309,2024-05-13T09:54:00-04:00,4.849885,4.734411,false,,0.000000,,,,,,
2024-05-13,QS,BBG00VJ17DT1,true,17,31,5.390000,5.450000,272451.594867,35215187.483500,2638735331.540000,0.996404,0,,,,,,,,,,,,,1.113173,1,0.415837,1,33.333333,0,0,0,0.488028,0,,,,,,,5.273125,2,2.411874,0,35215187.483500,3,272451.594867,1,8,10.526316,2,4.166667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,5.450000,6.060000,5.450000,5.975000,11.192661,0.000000,9.633028,2024-05-13T11:50:00-04:00,10.458716,10.344954,false,,0.000000,,,,,,
2024-05-13,RDFN,BBG001V1F423,true,13,24,7.145000,7.290000,164033.378333,29693763.611500,823401503.510000,0.835798,0,,,,,,,,,,,,,2.029391,2,1.545924,3,47.826087,0,0,0,0.470337,0,,,,,,,6.508048,2,3.219034,1,29693763.611500,3,164033.378333,0,11,14.473684,5,10.416667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,7.300000,8.170000,7.300000,8.000000,11.917808,0.000000,9.589041,2024-05-13T11:01:00-04:00,9.315068,8.779452,false,,0.000000,,,,,,
2024-05-13,RIOT,BBG001SDW128,false,53,188,9.200000,9.510000,4780845.592800,285737813.295000,1899941818.000000,0.725223,0,-0.026710,0,-0.007077,0,0.008202,0,17.437439,4,5.973992,4,2.032328,4,3.369565,2,0.155012,0,35.294118,0,1,1,0.517980,0,36.764706,0,46.268657,0,53.014469,1,9.336180,3,4.021739,1,285737813.295000,4,4780845.592800,4,28,36.842105,15,31.250000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,9.510000,9.770000,9.400000,9.505000,2.733964,-1.156677,-0.052576,2024-05-13T09:55:00-04:00,2.733964,1.805468,false,,0.000000,,,,,,
2024-05-13,RIVN,BBG00741Y1P0,false,46,116,9.990000,10.040000,3085919.269867,385846111.985000,9567598744.080000,0.421589,0,-0.003551,0,0.003034,0,0.001519,0,-2.801903,0,-3.089770,0,0.433001,1,0.500501,0,0.066541,0,35.652174,0,1,1,0.176464,0,54.591368,1,50.000000,1,50.000000,1,6.191692,2,1.091091,0,385846111.985000,4,3085919.269867,4,15,19.736842,2,4.166667,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,10.040000,11.190000,10.025000,10.920000,11.454183,-0.149402,8.764940,2024-05-13T10:49:00-04:00,10.059761,9.163347,false,,0.000000,,,,,,
2024-05-13,RKLB,BBG00Y61T0H6,true,19,30,4.110000,4.139700,164478.583833,28938577.213500,1996995541.230000,0.369363,0,,,,,,,,,,,,,0.722628,0,0.626685,2,44.827586,0,0,0,0.371836,0,,,,,,,4.675182,2,1.695864,0,28938577.213500,3,164478.583833,0,7,9.210526,2,4.166667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,4.160000,4.460000,4.150000,4.160000,7.211538,-0.240385,0.000000,2024-05-13T10:05:00-04:00,6.490385,6.250000,false,,0.000000,,,,,,
2024-05-13,RUN,BBG0025XVR94,true,14,34,11.260000,11.510000,425267.907533,116687342.195750,2453316391.480000,0.489764,0,0.053742,3,,,,,8.802031,4,,,,,2.220249,2,0.739723,2,33.333333,0,1,1,0.340555,0,88.888889,4,,,,,7.579929,3,2.309059,0,116687342.195750,4,425267.907533,1,24,31.578947,12,25.000000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,11.320000,12.400000,11.320000,11.530000,9.540636,0.000000,1.855124,2024-05-13T11:09:00-04:00,5.830389,5.477032,false,,0.000000,,,,,,
2024-05-13,RXRX,BBG00PQ4XJ54,false,43,108,8.600000,9.500000,4547819.517900,34637527.371500,1856514645.600000,10.230033,4,0.273951,4,0.124001,4,0.036475,2,21.924383,4,11.230621,4,4.810210,4,10.465116,4,2.717500,4,42.990654,0,3,4,2.285336,4,67.073171,3,67.917940,3,64.566642,3,6.284551,2,13.604651,3,34637527.371500,3,4547819.517900,4,63,82.894737,42,87.500000,alpha_v1.1_19m,68.750000,true,QUALIFYING_THRESHOLD,,PASS,false,,9.420000,10.396000,9.060000,9.480000,10.360934,-3.821656,0.636943,2024-05-13T10:07:00-04:00,7.537155,6.740977,false,TRAILING_STOP,-1.000000,-0.067814,1.000000,TRAILING_STOP,1.754701,0.118994,8.606233
2024-05-13,SAVE,BBG001S70KL3,true,22,30,3.800000,3.870000,417487.881333,26543049.041500,414836728.000000,1.306573,2,,,-0.007320,0,0.011177,0,,,11.412037,4,-2.509984,0,1.842105,1,-0.527453,0,34.482759,0,0,0,0.731484,0,,,41.568297,0,54.129501,1,6.709962,2,5.000000,1,26543049.041500,3,417487.881333,1,15,19.736842,7,14.583333,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,3.850000,4.510000,3.830000,4.395000,17.142857,-0.519481,14.155844,2024-05-13T15:01:00-04:00,12.987013,12.467532,false,,0.000000,,,,,,
2024-05-13,SEDG,BBG0084BC0P2,true,15,37,49.470000,49.390000,1350445.206133,132778594.512500,2810451498.630000,1.089534,1,,,,,,,,,,,,,-0.161714,0,0.689468,2,38.888889,0,0,0,0.525756,0,,,,,,,6.790219,2,2.829998,0,132778594.512500,4,1350445.206133,3,12,15.789474,3,6.250000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,49.000000,53.000000,48.820000,52.210000,8.163265,-0.367347,6.551020,2024-05-13T10:39:00-04:00,3.489796,3.428571,false,,0.000000,,,,,,
2024-05-13,SG,BBG005NTTSQ8,true,20,54,31.560000,32.440000,5098259.053333,82335217.827500,3548162477.040000,9.913158,4,-0.034518,0,0.001461,0,-0.020194,0,-7.851666,0,0.672959,2,-1.968126,0,2.788340,2,-1.035667,0,39.622642,0,1,1,0.687553,0,44.326778,0,45.767494,0,29.523116,0,7.537842,3,4.879594,1,82335217.827500,4,5098259.053333,4,21,27.631579,9,18.750000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,31.850000,33.270000,31.300000,32.370000,4.458399,-1.726845,1.632653,2024-05-13T10:08:00-04:00,4.050235,3.328100,false,,0.000000,,,,,,
2024-05-13,SIRI,BBG001S70ZY6,true,26,59,3.030000,3.030000,43196.811333,55406653.600500,11639394653.219999,0.222044,0,0.024676,1,0.000975,0,-0.004158,0,-1.760541,0,-1.726747,0,0.065446,0,0.000000,0,-0.318267,0,31.034483,0,0,0,0.306076,0,50.000000,1,37.562189,0,45.907769,0,3.649222,1,0.990099,0,55406653.600500,4,43196.811333,0,7,9.210526,1,2.083333,alpha_v1.1_19m,8.333333,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,3.090000,3.160000,3.060000,3.130000,2.265372,-0.970874,1.294498,2024-05-13T10:02:00-04:00,1.941748,1.941748,false,,0.000000,,,,,,
2024-05-13,SLI,BBG001S8KR43,true,13,31,1.780000,1.870000,86622.692667,1840178.492000,307676910.660000,2.600016,4,,,,,,,,,,,,,5.056180,3,1.380986,3,36.666667,0,0,0,1.376697,2,,,,,,,7.115570,3,10.674157,3,1840178.492000,0,86622.692667,0,18,23.684211,12,25.000000,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,1.900000,1.975000,1.760000,1.860000,3.947368,-7.368421,-2.105263,2024-05-13T11:03:00-04:00,2.105263,-0.789474,false,,0.000000,,,,,,
2024-05-13,SMR,BBG00YG48PG8,false,41,157,6.280000,6.500000,1914856.183967,15429915.788500,482150190.240000,3.272295,4,-0.015909,0,-0.014056,0,-0.007337,0,-0.188718,0,-1.351655,0,-1.861703,0,3.503185,2,0.434749,1,33.974359,0,0,0,0.639663,0,50.000000,1,45.757919,0,50.000000,1,7.779914,3,5.254777,1,15429915.788500,2,1914856.183967,3,18,23.684211,7,14.583333,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,6.460000,6.955000,6.030000,6.390000,7.662539,-6.656347,-1.083591,2024-05-13T11:06:00-04:00,5.108359,2.321981,false,,0.000000,,,,,,
2024-05-13,SNDL,BBG00PNJJW51,true,22,38,2.300000,2.290000,165834.073933,14350606.292000,600990000.000000,0.809653,0,0.011391,0,0.021313,1,0.015558,1,-2.915843,0,-3.456452,0,0.815847,2,-0.434783,0,1.273705,3,35.135135,0,1,1,0.401975,0,60.121457,2,71.387697,4,61.449499,2,9.622671,3,3.478261,1,14350606.292000,2,165834.073933,0,22,28.947368,8,16.666667,alpha_v1.1_19m,12.500000,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.290000,2.495000,2.280000,2.410000,8.951965,-0.436681,5.240175,2024-05-13T11:20:00-04:00,4.366812,4.366812,false,,0.000000,,,,,,
2024-05-13,SOFI,BBG00YB1ZF08,false,54,153,6.940000,7.000000,3419251.954867,350880677.378000,6653674455.980000,0.265772,0,0.004364,0,0.006624,0,0.003881,0,-4.616845,0,2.927060,4,0.741168,2,0.864553,0,0.150765,0,28.947368,0,2,2,0.222101,0,50.000000,1,54.545455,1,50.000000,1,4.765233,2,0.864553,0,350880677.378000,4,3419251.954867,4,21,27.631579,8,16.666667,alpha_v1.1_19m,25.000000,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,7.030000,7.320000,7.000000,7.100000,4.125178,-0.426743,0.995733,2024-05-13T10:38:00-04:00,2.987198,2.275960,false,,0.000000,,,,,,
2024-05-13,SOUN,BBG017304PD5,false,60,281,5.090000,5.220000,7427783.680867,135451307.881500,1256844651.370000,1.752986,3,-0.013693,0,0.001431,0,-0.004128,0,6.563007,4,1.217313,3,1.549765,3,2.554028,2,-0.658567,0,32.857143,0,1,1,0.586736,0,45.471014,0,47.379455,0,47.344663,0,10.126298,4,6.090373,2,135451307.881500,4,7427783.680867,4,30,39.473684,16,33.333333,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,5.200000,5.770000,5.190000,5.520000,10.961538,-0.192308,6.153846,2024-05-13T09:59:00-04:00,10.961538,10.288462,false,,0.000000,,,,,,
2024-05-13,SPCE,BBG00HTN2DF3,false,35,67,0.952400,0.989800,149365.522933,24532817.331285,380688841.243600,0.772974,0,0.005804,0,-0.002779,0,0.013914,0,-3.402629,0,-7.745630,0,-0.445708,0,3.926921,2,0.917962,2,42.424242,0,0,0,0.399047,0,40.721649,0,49.774775,0,54.410307,1,11.390772,4,4.714406,1,24532817.331285,2,149365.522933,0,12,15.789474,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM,REJECT,false,,0.970000,1.090000,0.962600,1.030000,12.371134,-0.762887,6.185567,2024-05-13T11:51:00-04:00,8.247423,8.247423,false,,0.000000,,,,,,
2024-05-13,SQSP,BBG00389GQ82,false,54,98,38.190000,43.160000,74904654.133333,25567706.109000,5192695140.179999,11826.936416,4,-0.001274,0,0.000865,0,0.000225,0,-12.476653,0,-5.409563,0,-0.683015,0,13.013878,4,0.209737,0,34.020619,0,0,0,3.880371,4,58.823529,2,44.736842,0,50.505051,1,3.065500,1,12.254517,3,25567706.109000,3,74904654.133333,4,26,34.210526,12,25.000000,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,43.160000,43.360000,43.110000,43.240000,0.463392,-0.115848,0.185357,2024-05-13T10:45:00-04:00,0.139018,0.115848,false,,0.000000,,,,,,
2024-05-13,SRG,BBG008NVFMP6,true,27,43,9.320000,6.550000,951724.899867,3293084.474500,523648114.400000,259.087648,4,-0.039248,0,-0.024456,0,-0.048039,0,17.754411,4,0.832500,2,-0.047017,0,-29.721030,0,-3.061573,0,26.190476,0,0,0,12.147742,4,46.153846,0,41.843393,0,40.312581,0,1.532802,0,18.454936,4,3293084.474500,0,951724.899867,2,20,26.315789,14,29.166667,alpha_v1.1_19m,,false,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,6.350000,6.849900,5.650000,6.790000,7.872441,-11.023622,6.929134,2024-05-13T15:51:00-04:00,0.787402,-5.511811,false,,0.000000,,,,,,
2024-05-13,STNE,0001745431,true,13,29,16.600000,16.770000,783480.706667,64694725.196500,5215658779.200001,6.226535,4,,,,,,,,,,,,,1.024096,1,-0.143803,0,32.142857,0,0,0,0.415939,0,,,,,,,3.453098,1,1.325301,0,64694725.196500,4,783480.706667,2,12,15.789474,5,10.416667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,16.800000,16.940000,16.560000,16.665000,0.833333,-1.428571,-0.803571,2024-05-13T10:40:00-04:00,0.595238,-0.238095,false,,0.000000,,,,,,
2024-05-13,TDOC,BBG001TG5PC6,true,14,23,11.950000,12.020000,294760.994800,72087490.191500,1978409794.750000,1.089869,1,0.010295,0,,,,,8.442752,4,,,,,0.585774,0,0.030399,0,31.818182,0,1,1,0.266308,0,58.823529,2,,,,,4.765810,2,1.071967,0,72087490.191500,4,294760.994800,1,15,19.736842,6,12.500000,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,12.030000,12.595000,11.980000,12.450000,4.696592,-0.415628,3.491272,2024-05-13T11:08:00-04:00,3.283458,3.200333,false,,0.000000,,,,,,
2024-05-13,TLRY,BBG00L7XTPY9,false,38,77,1.930000,1.950000,567089.736467,71638104.483000,1427989844.230000,0.503978,0,-0.021322,0,-0.003574,0,0.001335,0,-1.701719,0,-0.216893,0,0.642331,2,1.036269,1,-0.074704,0,28.947368,0,1,1,0.320050,0,42.711370,0,46.621622,0,50.000000,1,10.066617,4,2.590674,0,71638104.483000,4,567089.736467,2,15,19.736842,4,8.333333,alpha_v1.1_19m,,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,1.950000,2.120000,1.950000,1.986500,8.717949,0.000000,1.871795,2024-05-13T11:20:00-04:00,3.589744,3.333333,false,,0.000000,,,,,,
2024-05-13,U,BBG0056JW5H5,false,46,130,21.690000,21.880000,3390103.001000,177004564.815000,8242612587.180000,1.750212,3,0.001787,0,0.001772,0,-0.001763,0,0.471565,1,0.057850,0,-0.812739,0,0.875980,0,-0.265729,0,28.682171,0,2,2,0.741411,0,50.000000,1,50.000000,1,42.852037,0,4.943292,2,2.858460,0,177004564.815000,4,3390103.001000,4,18,23.684211,6,12.500000,alpha_v1.1_19m,20.833333,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,21.890000,23.075000,21.604800,22.680100,5.413431,-1.302878,3.609411,2024-05-13T10:42:00-04:00,4.362723,4.339881,false,,0.000000,,,,,,
2024-05-13,UPST,BBG00PKCBY62,true,24,51,25.400000,25.830000,1459937.122900,114656461.016500,2160455851.800000,0.880086,0,0.031180,2,0.004415,0,0.008091,0,7.013045,4,1.490451,3,0.673388,2,1.692913,1,0.322025,1,44.000000,0,3,3,0.294862,0,51.515152,1,48.325519,0,58.166122,2,7.055090,3,1.929134,0,114656461.016500,4,1459937.122900,3,29,38.157895,16,33.333333,alpha_v1.1_19m,31.250000,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,26.240000,28.530000,26.060000,27.435000,8.727134,-0.685976,4.554116,2024-05-13T10:37:00-04:00,6.211890,5.411585,false,,0.000000,,,,,,
2024-05-13,VKTX,BBG006LGV887,true,14,33,73.640000,74.150000,2344736.742167,206210074.394000,7366132098.920000,1.432484,2,,,,,,,,,,,,,0.692558,0,-0.349553,0,37.500000,0,0,0,0.400825,0,,,,,,,6.598442,2,2.403585,0,206210074.394000,4,2344736.742167,3,11,14.473684,2,4.166667,alpha_v1.1_19m,,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,74.390000,74.950000,70.430000,72.360000,0.752789,-5.323296,-2.728861,2024-05-13T09:33:00-04:00,0.752789,-1.384595,false,,0.000000,,,,,,
2024-05-13,WBA,BBG001S5XBY7,true,18,25,17.190000,17.250000,309587.592000,147975904.033500,14820650214.300001,0.442112,0,0.006877,0,0.003772,0,,,-7.744426,0,-16.352938,0,,,0.349040,0,0.066268,0,41.666667,0,0,0,0.213826,0,62.500000,3,64.285714,3,,,2.315009,1,0.465387,0,147975904.033500,4,309587.592000,1,12,15.789474,0,0.000000,alpha_v1.1_19m,2.083333,false,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,17.250000,18.650000,17.225000,18.120000,8.115942,-0.144928,5.043478,2024-05-13T09:53:00-04:00,8.115942,4.405797,false,,0.000000,,,,,,
2024-05-13,WULF,BBG0122MC919,false,40,97,2.230000,2.360000,422013.427567,30264517.690000,537241136.840000,0.810687,0,0.082174,4,0.046112,2,0.031768,2,-16.796667,0,-2.066565,0,1.755152,3,5.829596,3,1.026037,3,32.291667,0,1,1,0.553475,0,75.000000,4,60.079840,2,63.661202,3,9.323831,3,4.932735,1,30264517.690000,3,422013.427567,1,35,46.052632,18,37.500000,alpha_v1.1_19m,27.083333,false,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,2.280000,2.400000,2.220000,2.230000,5.263158,-2.631579,-2.192982,2024-05-13T10:38:00-04:00,3.508772,3.074561,false,,0.000000,,,,,,
